# x y theta e a_image b_image R50 flux_auto fluxerr_auto flux_aper fluxerr_aper
821.4332788169519 827.6180344945479 43.61814480334187 0.48591576334678965 1.1196118196565032 0.9785470527913603 2.4407584340109616 0.7038636787267325 0.03962764490437649 1.901337603812129 0.1219401189340159
1037.2373613911736 830.8254909348475 49.06194952630602 0.5185520259832522 2.5202287592683463 2.154911717521226 3.0503127026340597 3.543832386644685 0.05864944671393297 3.8995018057999546 0.12252551263813295
404.1615544700215 843.6716877640679 78.90932692705671 0.657498347854749 4.573912591048864 3.4462418203441048 3.8613756327840902 49.576661349042084 0.08156786433976668 52.09352384802652 0.11743246079261015
209.12717725587942 834.4996225945639 -0.40786038441975503 0.5730834219930044 2.056316436955923 1.6851452244408014 3.1938872866002237 1.7397696286230264 0.05398310464950336 2.383151920877139 0.11853743749676698
1121.7775554249272 844.8744398155918 -44.17328893487939 0.7105910590970603 2.8422396057381167 1.9998147061411091 3.756965750327381 2.8683952354610502 0.06299338724708597 3.1693227356980342 0.12205568473080516
682.9408887051799 846.6215823684024 56.09264059764007 0.8460756856543218 3.096586227626182 1.650674882535933 6.909354550386009 3.46161497250852 0.09469002275715178 3.966400753886732 0.12081064237030498
170.5923454412711 859.207974670296 -45.95151557913266 0.7805428490922184 5.880318760508689 3.675800665589775 5.834257678837773 32.9961843430926 0.12141774867704448 32.994457524568695 0.12102225946425574
1287.745985085024 854.0544677779757 46.88993030171238 0.6406669373224904 1.3972403727474607 1.0728275771614277 4.460530020633962 1.3674341389842937 0.05864222811083178 1.2858778757789318 0.11935948111604802
922.9627947232923 877.7239185874856 32.06371948359959 0.3336527737811767 6.785699028195198 6.396851612288198 8.433360327820038 72.3558241905692 0.1732089877497086 66.79343778783304 0.12235329184945652
1395.3378142816512 866.067479470871 -28.34071484734918 0.5997236230652783 2.4373033541760454 1.9503477124023365 5.368564181819551 3.1090920540100004 0.08425884488807894 3.067612222356966 0.11935966910683828
230.16467263269067 866.1570509892365 -4.142242346630978 0.8103137511974984 2.0028505371465894 1.1736629375839258 4.798096418681812 1.6927907649277794 0.06501761293379181 2.3804366369468375 0.11921495507140227
802.0667463174982 873.1303853599438 82.08067550458925 0.7165038847235401 1.2915845046993706 0.9009875243391723 4.253398505975517 1.2465491398732733 0.051962596972568324 6.492169961053124 0.1213539400043545
788.0625666361383 884.979532431286 -62.37451169276027 0.6352095763886345 3.394498788038215 2.6217065752666255 4.61174384408462 8.436591576864618 0.09795346691638927 9.383366629903378 0.12106602936811964
92.62873988780676 889.5645281228307 -56.50881590619214 0.8266123712789697 5.267112704428642 2.9641819769758864 5.912939291895654 11.706890596398164 0.09991213571382117 11.909254662355416 0.1222004076011822
170.64742380229677 886.2628074947004 89.51445125618321 0.42543008586666636 1.9589700810526591 1.7728508683683042 2.701853970707308 2.058494336040172 0.05655288602803788 4.413864149672597 0.12141209646956988
558.8897377994564 885.3134922918505 -24.751322544921592 0.4666989380598988 1.680051760365448 1.4858650757609162 2.5220116804821826 1.2158163173676195 0.04457245339478161 1.4816682149389 0.11914273959253004
349.65529962744347 895.4980953778064 68.34139006248023 0.6233316577948677 3.003975738482816 2.348981574777444 3.4445514470455474 5.522417736366663 0.06450327409315926 6.038753088157747 0.11734622183912581
1262.516606177319 910.2364894091342 64.61058334057917 0.4407194921068721 1.8255748438928499 1.6387179103419103 3.0294539852201465 1.6595504371884706 0.05334945073928875 1.2015270126044557 0.12012934025709306
475.1102783074942 920.2859553280273 39.7362156299011 0.8555501701274373 5.0030553886979865 2.5901813912850478 4.748689536473405 16.21970309371746 0.08052482230016353 16.777888660338924 0.11887012302107196
278.48250680882313 940.2166214491206 68.52701391277212 0.8065885796188974 2.306180047686251 1.363213561425579 6.618318000189479 2.8889875533270093 0.08687252282927332 13.95677822141443 0.12415826837516226
301.50097831823643 944.9827894282085 10.484724559723716 0.8610572807715716 6.252931904594424 3.179665731959328 5.394642329294581 30.66358169573719 0.10915324087198276 30.860130480917935 0.1219817114248827
444.78971450134395 944.7195510877984 -54.26892457507 0.7763214776333012 1.5809577243364097 0.9965364372627132 3.6273831216430628 1.1096522452992323 0.0533745974428859 1.1329805759618903 0.11880627259871171
1369.2629126621705 960.6052785155473 73.35839437429739 0.44418996110930375 1.3207077490928008 1.1832651678070336 3.155463258688834 0.9552797912823665 0.047794941591278305 1.4014716197375379 0.1198777164842204
1490.7284879216966 965.4225218928036 -20.117096514883396 0.5372811842954925 2.99546394307751 2.526383823989042 3.8420579837780577 4.178057489462185 0.057266902829473575 3.989466244908689 0.10416735674674303
59.73312341770132 982.9619907980348 35.775224997879455 0.5652464432649722 5.959154345332081 4.915838070932197 6.207897138324605 87.64652919904488 0.11840046450400007 87.6899023966863 0.1218024678437563
802.4639682400668 986.168498930859 18.342502632130397 0.7174151508025609 4.201718289147864 2.927109793191627 4.20820203690289 16.566936764022394 0.08466565710624067 17.583304506622085 0.12020953452705162
480.4737565206768 982.5260726343647 14.546531645189308 0.12208075592913514 1.502996962088256 1.4917548012109407 3.0337976976784584 1.2456740554844075 0.05201428575617517 1.3503072245096754 0.11892571963093208
570.9474782256035 993.1396194047878 -25.628904186476838 0.7406421644027773 6.981245490452578 4.690696633503844 8.99432927907168 21.99608456098042 0.15660837592170446 20.240751594531773 0.11894265785278431
1081.7737841936053 987.2848025375802 -85.45254185698124 0.4808999758054236 1.3490282541587413 1.1827948727182338 2.4743063304514274 0.8225504078891078 0.0422467868459768 1.4146184420028738 0.122113881611998
173.96943851811733 990.9965675296144 46.43737502671804 0.5616572411509851 1.402167639917414 1.1601114627467246 2.2879188579941525 0.8085682463439914 0.04037211808069854 0.9115148496800165 0.12644469081268364
1201.754022334309 997.293114911328 -73.83853880104594 0.7685690894120453 2.314766316623492 1.4809106326540884 4.402709884318408 1.8531730464551366 0.06856144371304612 2.174938414329588 0.12132354849182576
1247.6219871907308 1006.7473416030331 -82.75697796660829 0.6476209935160917 1.9402006621896533 1.4783603983230764 2.791238749624727 1.3703697244944346 0.04710662927798825 1.9253918820502542 0.12124896085976859
772.653759554524 1014.3929732203582 -71.2368135604369 0.6167425463174683 3.167594072688894 2.4934189756310507 3.9426227137716263 5.586572855071037 0.07071128630057608 5.84913707555636 0.12006512456284404
1145.3008495502595 1023.3572859744007 -44.56699777764314 0.5102408744496034 1.9566869810949876 1.6828125179290652 2.681114738828484 1.718651758582785 0.049871316750446384 2.2217166479156822 0.12175947116713959
447.92676300102573 1026.7748127469251 -18.347148486910385 0.5298135634759141 2.59940951984853 2.2045959594562943 4.119988807726647 3.9030263863244405 0.07590103820333144 4.525238603242329 0.11808327949669603
1073.3255462701595 1030.4590405260021 -44.989580673627806 0.5505076443689408 3.837595491906017 3.203740314746645 4.868019057480274 8.747408646015025 0.09226707181020588 8.941154505894923 0.1222213909080402
1115.1997518115381 1027.2968513659584 -60.58500218822389 0.7147364406013962 1.5332601087677813 1.072352759643278 3.8306884372278907 1.1968679277899752 0.05587032584236674 1.5296273116420913 0.12214000621192243
367.99985389599965 1028.8079724792035 -62.30109036913496 0.6396400714671396 1.541281847512469 1.1847441457543961 3.456787936911099 1.1676884041429747 0.053405498930191794 1.8765932676114159 0.1210484259261746
109.87839394536879 1030.0016168144366 -67.3924845613321 0.4512588975564612 1.6707867612467584 1.490998542154993 2.40845883657021 1.19961502888536 0.04428188628924499 1.6481632160672244 0.12276587874630565
1251.9899007679305 1031.497317098708 52.521132092148186 0.7384962497348068 2.0964399965904876 1.4135405663964382 4.179316386739674 1.704248798463932 0.06731587681914658 2.675459128954972 0.12141160396851677
1034.523340441829 1036.3550867411755 85.63904610641733 0.6595752841822636 1.3604624941249108 1.0225759972716266 2.798606852764203 0.879643351843284 0.045467362091062204 0.7452459512273083 0.12222888168210518
830.3419069287361 1041.3365137709338 43.89219209718786 0.4790383611801886 1.488491509697264 1.3065888671567174 3.7277848848791693 1.2552559402912367 0.0564904690408703 2.839784833761527 0.12015089765606388
332.26529429097553 1045.7780485555545 -57.6144212518817 0.7619118255004071 1.8478352237457756 1.1968073267614268 3.341841469085881 1.1199529556943 0.05221041753026569 1.6701241733992747 0.12297134255515496
1173.5289497076346 1048.5494773361158 20.84715936225013 0.609633833903643 2.6515384175952783 2.1018298457204665 3.087481611038943 3.4814340544956024 0.05019372200267603 3.7325262143196474 0.1215094317712159
851.3044100611136 1055.3112947051166 27.6328726105023 0.7875135048603656 3.5637972976834424 2.196358992543703 5.5882153851178025 5.3146299392360135 0.09859315608444179 5.516995613277705 0.12018737441176702
210.10299007805614 1057.2899653834097 -65.05611961553866 0.39398504302255777 1.6908455259330775 1.5540846153988028 2.9373548373161453 1.1459104273379879 0.0456110171002103 0.9575454175800271 0.12622387401045795
1071.8926333167024 1061.5146264068223 72.8437141308483 0.725146779731364 2.28519114095968 1.5735696568849944 4.446736584263912 2.0221152401204994 0.07174547237802642 2.9409490823609086 0.12214861528737501
720.563262586952 1071.4857002741157 47.38415374847759 0.6867191198735952 2.2341576372465637 1.6240602685929804 3.5320184157967693 1.7202071316292535 0.05595147882442807 1.5094369751226953 0.12005446831786933
325.60834310003906 1086.8059037953103 85.29630279991336 0.6345904107903254 1.8797045160616588 1.452727066901913 3.1074434816210044 1.3775632725160332 0.05378342164010665 1.5782772899490465 0.12090915711670049
1062.7296179895363 1103.4964895497603 -67.22704335534158 0.5477216712929052 5.813030820786762 4.863533893259178 5.036371112641054 127.6663346336174 0.11366112901892451 129.02998191714101 0.12215948373167812
1483.7949750485197 1091.2954372034517 -11.01566573649538 0.39039794082663737 1.436901373112364 1.3228778062736755 4.152886136768582 1.4075314720537087 0.05936651960919301 2.725165559274703 0.1164772619582348
964.5625859214397 1100.3130462947388 -41.534053437165895 0.799859614783884 2.5298139745564017 1.5183618006674622 4.57658270731482 2.21772360248443 0.07399696707726858 2.5317017824495727 0.12137901571776409
518.7265828078384 1102.0339429604016 -44.85694739938576 0.5196907361472457 1.7762571430013738 1.5175532074906923 5.077817870798726 2.011686302601296 0.07201340126380842 2.6127306875563736 0.11965840259206854
1321.6073856686291 1108.0837044607795 -5.533562521942852 0.25138782725370223 1.7003204039110609 1.6457170622255906 2.655048072276977 1.4191272413857385 0.04637679792644599 1.6207305441091053 0.12195690748093678
1461.0683107764742 1120.236232024362 -44.48571273209068 0.44035290502671964 5.90404480766764 5.3007976761465665 8.426257260921695 23.50762232496448 0.16481955496868458 21.99492745442513 0.12142153374020531
1116.6577111508313 1123.8626074196745 21.880602536518246 0.38840390390126295 2.210588206665612 2.0370332321178557 3.595366210504836 2.6919788177354897 0.06821025009031088 3.3939587876375583 0.12238882821375334
344.92722255313976 1178.7651640040726 -6.128252212040686 0.3588173034262677 10.002056470285455 9.335997641460917 10.513056188214884 185.0107966232862 0.19839111391934133 149.116645027419 0.11490448568587808
1098.379441809472 1163.7616624920547 82.11527134743784 0.6574047245163293 4.380399176915741 3.3007958129122272 7.346795609283317 9.198863324800294 0.13389719494981134 8.7639516019752 0.12254932041778542
1467.5324407470193 1159.483479506949 -6.328975775664053 0.5289331491441381 2.6885461091163227 2.2816709310808627 3.9819609669702936 4.5954715752240975 0.08128343920390822 6.030363320363001 0.12136898803429433
1149.650387232548 1161.0150895545942 83.55231918462384 0.6116181513180524 2.105771890458951 1.665987971457601 2.95667631673666 1.966566937881506 0.060230008581123 2.9249510412546735 0.1224762001395318
1256.1296912687317 1174.9374304866487 -60.43029997750873 0.8249368228943961 4.635884590200059 2.6203176116308278 6.276286032902781 5.908934722642338 0.10324240287361075 5.979991854718474 0.12141028553362407
1049.2892822274082 1170.6235734648587 28.689968910385065 0.5308292533271932 1.6190569563236739 1.3721164344053975 3.0544262581761954 1.1463884593814515 0.05164253900600131 1.7164767790055722 0.12240675768044401
741.3437108575894 1177.4079732672346 2.8971321642602756 0.4873971288211153 3.0162169141680675 2.6337015397403367 3.5752611981088913 7.6917962818799 0.07085091643355697 8.39306916790824 0.1208228637376011
661.1759782942446 1173.8115517090116 45.94303192680721 0.5013233247618909 1.2627765122279377 1.092630046162203 2.6706500377017366 0.8140109874036914 0.04284809234731223 3.2392902808693096 0.12093242494269335
1281.0364023716731 1188.2807234218033 -74.81817223328798 0.6995321253232528 1.7220857743812739 1.2306044772529399 3.4257040377071526 1.3792986782700511 0.056370422501732666 1.9512485036069491 0.12148614766330385
94.76899212118218 1193.4670719652252 -79.24016655734003 0.3477268054399745 2.6771742907698806 2.5101076344448487 3.479902244797383 5.798917295827447 0.07056705281357119 6.573888021288287 0.12227842938282424
664.6795312047989 1192.4072179454663 -14.672051004179435 0.5338359596738539 2.24147626159367 1.8953655648289216 5.255792711758857 2.893390160626554 0.08541038911247015 3.4716437821580373 0.12132953101327132
891.7904258269616 1196.3969123884917 52.26190408952252 0.8666727282164595 3.8936829643228377 1.9424693485323798 12.527548916451673 9.41829783100966 0.14625024148586502 13.60484744738015 0.12088940883921366
142.8315706078443 1197.2362466476345 60.54386490066497 0.2468592050342221 2.0154764619399907 1.9531002008462606 2.058134497977688 3.031682322172321 0.04230418174753485 3.7495449437064483 0.12177692159760724
530.8306452984837 1202.928098853949 -12.60304437769274 0.49829171078354134 3.5068487194087754 3.040470948252784 5.444686146962469 10.323333730159451 0.10619699421250368 10.688427834054986 0.12019247138701415
24.773461942928 1223.0700918202588 -67.94671081980364 0.8484522534266394 6.9397440753126185 3.6730117258226667 6.697158847632293 27.044387919406546 0.12566849200263946 26.274586695357378 0.12255283578104931
759.3792110589068 1211.3346860700735 -52.27229780483498 0.7114093228704124 3.079259128677178 2.1640352609506794 4.7474032204444905 3.821771109388426 0.0860695710673729 4.2834143365113855 0.12089913530954864
1135.4881195442517 1217.775944654457 14.77593894667899 0.7509677442694377 4.548839056747314 3.0037753246363343 5.013917919487356 13.617787294674503 0.10217405667083079 14.428031338395149 0.1226685665322589
280.3911585996837 1226.570777364912 34.525337760245925 0.3363039110140725 5.6329025034727955 5.304805721596627 7.48256880168963 32.58532717267438 0.1548668849385608 29.71108541105111 0.11643170209238914
1317.4079799943095 1230.5937053029272 45.89709025965896 0.47348768565870203 1.1156542461011694 0.9826687485899009 2.3447140801842963 0.6452524016302711 0.03783560647993847 1.3791999157541674 0.12152499694199956
1374.7005512624658 1236.7848649665245 59.94390929381617 0.4600353203759197 2.0539929953132186 1.8237416459295093 3.280559665602715 1.8332958993701658 0.05615616850891964 2.517896809127855 0.12151803560168199
128.15358268025489 1244.7497938239442 -40.413219238022 0.5354125646041878 3.835237600956022 3.239205862789277 4.233731958735912 20.54104134333258 0.09549662263627312 22.30906260090469 0.1219773299563668
892.4617570783063 1239.6074526876193 13.3017206662663 0.5543117024538486 1.740526572114404 1.4486562078378764 3.4270681683222293 1.4318524981358483 0.058170243748390575 2.1965791604382328 0.12081154981386627
1154.770861033596 1248.9142412272386 38.787622901461035 0.6929382505590851 4.846458461148157 3.4942816982191744 6.212798474507938 10.984925920981482 0.1197611525995921 10.878528560214997 0.12268895575935254
587.6780420889436 1244.9251682484958 46.97879733277941 0.46140626589545625 1.8407770332004172 1.6331170689871823 3.417323793097076 1.7054624043205908 0.06138718449191742 2.375659938634814 0.12161992261583927
1120.334974711508 1260.1164509931984 18.000376697788887 0.591591071654498 1.468263521818452 1.1837701105464542 3.9031011403275944 1.2187277100105542 0.05723023168456097 1.6194341126894742 0.1228078847339883
1186.824932690353 1263.3299708343523 68.71894065264135 0.3979870956876716 1.7596536809173546 1.6142904737606765 2.0902719909919227 1.430108781910363 0.03608001444303411 1.5730288985190812 0.12232370821950465
685.3527620797813 1276.3630562905603 -19.290121850786242 0.8136693047506987 3.4537777049557943 2.00777774187763 4.4134369008822025 3.15829772828498 0.08175864285282872 3.5910254259780845 0.12194108475635355
58.67325297550634 1283.6640917604375 24.010641858586492 0.8849030461540794 8.097160175911581 3.7714569390377553 8.779567893975516 20.729779885765563 0.1482917275808163 20.15360891961331 0.12263039588113321
1478.4500758330275 1278.7459007097766 -37.77803422500148 0.5335361896126076 1.8152091253463327 1.535262558340368 3.909272152867544 1.8993340328487704 0.06497349837595759 4.231797681339497 0.12126995700926449
637.1541005993445 1291.114431778471 -82.27052468674084 0.6636340756824518 3.4732573114941228 2.5981956944401943 4.900708201877133 7.66200941461059 0.09858416099258002 8.091069275647463 0.12188094009881285
467.7429054102431 1291.0802760568438 40.871432785337205 0.4434565611343581 2.8217812525622623 2.5291508698194054 4.297107467227877 3.8716110492805256 0.06703771926869648 3.8635230461841625 0.11783611909852146
949.710997345514 1292.4455574152983 -54.80469510506605 0.3817503417382811 1.8801194129735783 1.7377294707364073 2.273236256556889 1.7172496810426554 0.039192843822337016 2.0742650488721615 0.12012024959786204
129.99361562294038 1297.349870577499 23.359528847660904 0.48031738397669477 2.769177312045796 2.4288308982724285 4.6140177519766805 5.494185853939486 0.09207026685020067 6.820581848441593 0.12211152364840155
1390.6766882537147 1307.5602608576899 -4.3381920620347865 0.27843632655217404 2.6765251504436463 2.570681134361539 3.8058499961785914 4.788426189462996 0.07221430560756431 5.181509936360786 0.12146208645298388
1476.998235646328 1304.4778950340176 0.09055682698614564 0.5484206364820128 1.1806416873140553 0.9872556607667492 3.647970798577632 1.0254363552155459 0.04847029784731116 2.913979863749896 0.12127918468860617
783.6220968061996 1337.1409193052223 46.7692821595989 0.7492220068381102 9.895378548605418 6.553896677427668 11.339219266247426 52.71420766950859 0.20187546157897654 44.80874905520034 0.12140679525012983
824.1540499938911 1330.0877990905592 89.23891524448305 0.7601554495027877 3.1197574276178437 2.0270350922528597 4.516335179406915 3.2654598259047116 0.07919717918972943 3.605161556643405 0.12097321945652116
1316.9730600393373 1330.7204887612083 21.02500521784722 0.752551571833374 3.5648015622195377 2.347540602985991 4.111108351549667 5.5594146873098795 0.07899340736690842 6.199286475033775 0.12169331205988036
1239.870684622033 1351.4262926828264 -76.62264501456258 0.8956377744255937 6.703974535700159 2.9818218938009333 8.309129364429133 13.77859414021625 0.14828604495292846 12.87555158554021 0.12316745955091747
257.88714176848384 1349.2444183829 -26.578985514194464 0.7289037842384818 3.3487196860487103 2.292587580070696 4.354714330468479 5.091229770006326 0.07571445465671053 5.141162671608138 0.11760182509951629
314.2266410470446 1352.995876528046 -15.096761330526169 0.8027612950341918 5.4260525335858505 3.23555791567075 5.495627491556887 20.710176968501074 0.09733192212806187 21.235571118507067 0.11623499726535234
98.22571901717208 1359.3154740129414 15.274479482229692 0.47148670881855526 2.250397493500586 1.9845651655372643 3.5909977661632375 2.902911429413499 0.07028881543340508 3.056058521007412 0.122259113515047
429.55987503945954 1365.5239398434012 -2.8096221595544666 0.85386418078003 3.5651903506286873 1.8556668878353177 4.693878311065752 3.787052969029008 0.07295980342394424 4.0873508893277695 0.11649873625815808
1207.3416045537856 1366.5396083505254 -36.784903509399115 0.5758483385815124 2.1419113541762083 1.751133628968832 3.8627946027494353 2.1129896013979 0.06840484002637123 3.0453966728803454 0.12360560310407806
399.907321615208 1378.7400736187242 -88.29861084545828 0.4812928290652421 2.7352692282216435 2.3976272500202658 3.7590551924400244 4.71159405286465 0.06784967937291274 5.476216110900957 0.11596306034111006
746.1009660797945 1389.8065153231457 25.48614644892583 0.8127635503972224 5.437546568303099 3.1678803361913555 7.298876532208873 12.693167489398173 0.1312094920623609 12.166053780958126 0.12227227896504705
352.4636772495847 1393.4406677718307 64.79093983952366 0.5114097100110073 3.9883125385875555 3.4273045991237643 7.646750915905553 9.111978248362295 0.1282644648074417 8.878380029143504 0.11606939603907972
917.4897389107026 1397.4403189562627 82.20186175911685 0.8364602016343449 3.3731095887116593 1.8485574008546188 4.684701626492244 3.2760467125803654 0.08138381402648379 3.905478220311866 0.11939927246889377
1090.292077476339 1401.685766414171 -79.69830394699858 0.736761596709281 2.2738821842151564 1.5374913696617114 3.4632500710468976 1.8107992005178368 0.06492827658237182 1.8925672145085337 0.12273404339976703
1287.3916259497053 1401.97083592412 -22.81502796995253 0.45752671946006435 1.9532241336510365 1.7367988391476594 3.270450770646217 1.8515731536551905 0.05884679946518286 2.1470247677572223 0.1225776139513284
1047.5310844004264 1409.25004934204 88.47652391557683 0.5618810913601687 1.2597197679677656 1.0420628819790567 2.6143989766308886 0.8050110510428785 0.04171536595190258 0.8397074770309314 0.12120193665521548
186.55224794093093 1433.353338549541 7.625862276699962 0.754440484973386 8.465117807672124 5.556236334951097 5.525196882759771 177.93200828726077 0.14512922823197344 167.13842344704054 0.12092992459367882
706.499658585592 1421.7658944689615 79.2819486223026 0.8706843014092522 2.2674895558956454 1.1152472765771086 4.082569558879208 1.327183134163489 0.06047569403464109 1.9822045639449228 0.12230816385864558
283.03201414675164 1439.6863869557849 -49.97135458377998 0.36543086779515016 7.4210494862536995 6.907798443775166 8.745032651614553 90.19268813869041 0.1687776892513951 81.96268105485794 0.1167110378450071
93.801063112617 1426.267977658446 -36.49772045108331 0.4911271207442104 1.7042828985832634 1.48458023240298 3.170156593610904 1.2947411314407566 0.05342059689413799 2.0112644513053786 0.12130718520680549
159.44653362711713 1469.261561885651 80.61776283836832 0.755908030165772 5.032830703115383 3.2948826405667284 6.347362726261826 18.97616730304869 0.1311984345361281 17.96797075511836 0.12077966494224124
1026.465673121707 1459.743958516949 -67.56538693589482 0.8405289251917865 2.377880563665403 1.288256437252953 5.451234178609885 2.1053205845955856 0.07330766546747154 2.4164734227286555 0.12021932773147448
1105.668507372348 1474.030522093493 23.13479499840877 0.6825540245501286 8.933174622022124 6.528677935990654 9.413716211166514 106.97233202915083 0.16933120074240063 98.2012037574183 0.12290364872276195
510.9189216988934 1459.4133733695871 76.94419762094836 0.5516870217156324 1.5029268365871937 1.2535179548572695 2.3791977520570673 0.929103590385874 0.03682328656288807 1.076263524895109 0.11950505855288064
1461.7530017267102 1470.450624601487 -82.02292155629088 0.8193594540623429 2.1873938372109305 1.253989380596021 4.046762975721068 1.5168171465508618 0.06515223791284902 2.665536481257721 0.12130273267531431
468.824024882625 1471.618563444196 -53.12731901419379 0.5561126467861919 2.4149034309070743 2.007042969429626 3.5753128772504423 2.4736042066780666 0.0595451973772993 2.5209321454033757 0.11841961995539019
292.0993764727604 1477.926937746289 -79.93626117073497 0.3860186703691791 2.4281511405567144 2.239947496214116 4.673052425375036 3.7216400843321957 0.08182878076657374 5.09098569939861 0.11646797841629791
913.9191119036541 1483.5505504142075 62.98369305450648 0.5845952952994241 2.688180113584531 2.180987871617182 3.321369324492947 4.3372903650733745 0.06714945551263418 4.965879636242574 0.11497238906245583
530.8855339973805 1493.6621882034015 36.762420296038044 0.8067839075949004 3.863532431191586 2.282755071954079 5.01565930826586 5.069221190888925 0.07638062361852889 5.395985781482102 0.09627772107698773
940.8736369417704 1491.9056497005672 -40.65084051733692 0.43553316369754747 1.801057267842517 1.6212625571322563 3.099220278569471 1.5446828341515795 0.05153768519075462 1.9993604587656633 0.10031299387547159
231.01378581331542 1497.434111345263 0.6279532512987692 0.7443794015722285 1.643609541600818 1.0975316480212907 2.6869951951593447 0.9410947983615584 0.03797946941412874 1.061360405355287 0.08688421378952076
827.7680892332993 1497.2932262533086 3.668399071018098 0.8202746738487975 2.2146478030719874 1.2667116751846847 2.938203585735901 1.6059585281015263 0.044414143154520296 1.7663993015481259 0.08911367512758547
221.42804333658557 136.14426948962736 -48.16271387151823 0.8428298307308426 5.554610649759625 2.989381205973823 9.788040066044887 17.491044017786614 0.15362104703953136 82.36689454927233 0.11022626129371275
232.4121022893838 153.4548492949452 -58.344994515985896 0.7013447174219263 7.805814187062222 5.564158181101354 5.936431359062966 142.77930680868175 0.13424296910886685 135.50323018238208 0.1100904998913376
1288.0703453708556 168.6538189841749 -59.52919958351952 0.8722402636065304 8.58330740021263 4.197903591517356 7.517354047678084 50.919249503473914 0.12770402449596346 50.36957534190151 0.10896820383013021
1302.9915158358483 186.4167731750635 16.675967896292253 0.38239664419762587 4.52217906837853 4.178485644482929 7.11364141547997 14.778114048045953 0.1294608823346468 18.14778621296953 0.11137279301577024
1379.9285855012567 241.35476973352087 70.90251985235105 0.8848886991015099 10.368442682387036 4.829646758468845 8.289268683513422 177.1706655761538 0.14409456843603408 163.29736124865383 0.1165584205320717
1389.1257629895429 276.84951572898115 -81.41458729255439 0.7805608287717477 4.401567353763282 2.7513309686973217 8.386009465324506 6.062922325298414 0.13237117779578295 11.91138811124605 0.1181546749159923
1377.697802908008 311.061553711322 -69.92335713748407 0.6129272031713121 1.8478346286917666 1.460046912283824 4.738103540678303 1.8689880031718829 0.07124388917717758 23.603389603973532 0.11995981021614782
1381.6158444468765 330.93054483180276 77.16765479555134 0.6205860801383868 6.191345485837393 4.854871296149875 6.725458102249602 42.71247553709287 0.12291458668120876 42.511339810013965 0.12054930948969869
406.8276383862095 383.7982206585841 -3.8022890129563787 0.6901202176371998 2.774870432950563 2.0081591528127074 5.529211956495613 3.6647904682628933 0.09457845923390819 23.427466080426676 0.12176983992877163
423.776818503213 390.9941895471432 4.747011193310351 0.7432958582571861 5.051804743998067 3.379469595041466 4.740514487581065 30.052211578854266 0.09644875840784153 31.946457770582 0.1216252014017288
698.6800421676096 485.0425362208534 -71.27956567858286 0.6622864653346917 9.137973367348915 6.84663310295907 11.010687575766335 72.23050083607563 0.20172281645403498 61.76185662045704 0.12157472961831561
715.4192405817136 477.3087923941977 89.63171544547441 0.844432900798417 5.661111119597608 3.0324383939920487 7.967258833488302 14.263176479168347 0.14379443720182639 40.66127515685288 0.12148474735362952
1303.2056917482407 510.4883012353516 7.539488364543494 0.7808229056401428 11.518915785889666 7.196470547413692 9.349397639282996 330.0722342419476 0.2067092385120226 275.24940562044605 0.12368458988386485
1335.5495188256239 525.9579827287521 -41.69795745474317 0.8287195418107128 9.372308661899638 5.2453448277643355 13.977591312161886 49.656957021340105 0.24453652248708996 44.02337793504368 0.12381858930983465
1366.8922693607947 589.2855363072986 30.867486071717984 0.5910537295099463 18.36606876938109 14.814662260479135 12.249657405023951 1338.4088405039704 0.3562355971347948 889.3617139010902 0.12346394966098355
1353.7469716693001 633.725229473168 56.33781892565002 0.7936333550294933 7.259550314251294 4.416683789087744 10.114400582223999 35.35696128954877 0.15971906939532088 65.57333515312605 0.12221483212572586
1336.6565190115293 640.3120604814002 43.07596653764717 0.784453680975839 6.905749617699495 4.282858963279254 7.065582076500252 54.51457778904757 0.17586054715501184 56.42773848723705 0.12195204768863478
602.9241754298369 570.6228842218247 -16.065850589158288 0.6063706684786188 3.7211849993947808 2.959019796481692 4.087344238949603 28.561500008398454 0.08928063282648248 69.22265035999952 0.12118404905940854
600.7841291964297 581.0073788021916 0.6822275121251383 0.6473265968533763 5.244692719065258 3.9975716628622378 5.1245429752498906 50.49443454195974 0.11485128189531582 70.39718483875396 0.12114171953988462
1011.8991929728838 651.6698334672274 -12.040344337735823 0.6618874760062153 4.714153201274818 3.53374436161698 4.8846962095906665 21.1100425673036 0.10392490703063842 23.62882240535002 0.12121413887075728
1011.2536338432772 666.0475204593649 66.69998389407608 0.4215317595326508 2.6241319831999013 2.3795986726542036 5.528021850567532 4.007775162279161 0.09739135071760678 20.302520592021644 0.12124130925319394
928.620767309213 753.4024381324418 -62.98614816477411 0.30730155116406627 3.7785287798670923 3.5956940402298865 8.672803227762856 13.481804814931305 0.14646765657501518 17.829579378980057 0.12195279940010204
918.6885699491536 760.1149609299981 29.30345347602454 0.6975133001652679 3.546371069595078 2.5412296283388156 7.328491124233089 6.88382820948798 0.12499248744599084 16.638052461950103 0.12199600191537834
933.9275262512747 768.6131641142856 1.971459547461953 0.6747051434736074 4.078718496495125 3.0104506180416157 9.206457064115844 11.995491018431931 0.1426655116161931 15.784945929612867 0.12201579076665683
370.77667260465466 759.3232214538904 35.67064657307738 0.685302228409531 4.380278701708264 3.189976438673054 5.06737284999501 13.94208253950836 0.09796900129390454 16.25058511403786 0.1169676371924865
